# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_bhandhlyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -9.4235031606e-01
LI     polarized       50         1 -9.4098446241e-01
N      unpolarized     50         1 -3.4478994166e+00
N      polarized       50         1 -3.4869523041e+00
NE     unpolarized     50         1 -6.4524275753e+00
NE     polarized       50         1 -6.4524275753e+00
NA     unpolarized     50         1 -7.4257134082e+00
NA     polarized       50         1 -7.4235265156e+00
P      unpolarized    100         1 -1.1860975961e+01
P      polarized      100         1 -1.1876787342e+01
AR     unpolarized    100         1 -1.5827436871e+01
AR     polarized      100         1 -1.5827436871e+01
