# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_mgga_x_pi_m06_2x_dl
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -8.0042719472e-01
LI     polarized       50         1 -8.0826972616e-01
N      unpolarized    100         1 -2.9464643779e+00
N      polarized      100         1 -3.0101724298e+00
NE     unpolarized    100         1 -5.5500052825e+00
NE     polarized      100         1 -5.5500052825e+00
NA     unpolarized    100         1 -6.4105717839e+00
NA     polarized      100         1 -6.4164285461e+00
P      unpolarized     50         1 -1.0309187766e+01
P      polarized      100         1 -1.0349138974e+01
AR     unpolarized    100         1 -1.3796123955e+01
AR     polarized      100         1 -1.3796123955e+01
