# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_bhandh
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -8.2305333473e-01
LI     polarized       50         1 -8.2229659431e-01
N      unpolarized     50         1 -3.0982110005e+00
N      polarized       50         1 -3.1392607903e+00
NE     unpolarized     50         1 -5.9002449556e+00
NE     polarized       50         1 -5.9002449556e+00
NA     unpolarized     50         1 -6.8027276128e+00
NA     polarized       50         1 -6.8012716945e+00
P      unpolarized     50         1 -1.0946675688e+01
P      polarized       50         1 -1.0962413152e+01
AR     unpolarized    100         1 -1.4682290864e+01
AR     polarized      100         1 -1.4682290864e+01
