# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_mgga_x_tau_hcth
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.4717224701e+00
LI     polarized      100         1 -1.4856476806e+00
N      unpolarized    100         1 -5.3574551503e+00
N      polarized      100         1 -5.4939659228e+00
NE     unpolarized    100         1 -1.0109961360e+01
NE     polarized      100         1 -1.0109961360e+01
NA     unpolarized    100         1 -1.1681071168e+01
NA     polarized      100         1 -1.1692269252e+01
P      unpolarized    100         1 -1.8793611427e+01
P      polarized      100         1 -1.8874477212e+01
AR     unpolarized    100         1 -2.5187907927e+01
AR     polarized      100         1 -2.5187907927e+01
