# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_bcgp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7610748658e+00
LI     polarized       50         1 -1.7780155991e+00
N      unpolarized    100         1 -6.4742025121e+00
N      polarized      100         1 -6.6114544989e+00
NE     unpolarized    100         1 -1.2179029470e+01
NE     polarized      100         1 -1.2179029470e+01
NA     unpolarized    100         1 -1.4065444693e+01
NA     polarized      100         1 -1.4077924463e+01
P      unpolarized    100         1 -2.2606348208e+01
P      polarized      100         1 -2.2692802711e+01
AR     unpolarized    100         1 -3.0238549606e+01
AR     polarized      100         1 -3.0238549606e+01
