# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_pbe_r
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7656937589e+00
LI     polarized       50         1 -1.7821931044e+00
N      unpolarized    100         1 -6.4599427511e+00
N      polarized      100         1 -6.6006694094e+00
NE     unpolarized    100         1 -1.2136911033e+01
NE     polarized      100         1 -1.2136911033e+01
NA     unpolarized    100         1 -1.4015133111e+01
NA     polarized      100         1 -1.4027358958e+01
P      unpolarized    100         1 -2.2511908834e+01
P      polarized      100         1 -2.2600113925e+01
AR     unpolarized    100         1 -3.0109003560e+01
AR     polarized      100         1 -3.0109003560e+01
