# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_b5050lyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -9.4192141720e-01
LI     polarized       50         1 -9.4063868610e-01
N      unpolarized     50         1 -3.4369663535e+00
N      polarized       50         1 -3.4763591920e+00
NE     unpolarized     50         1 -6.4330245410e+00
NE     polarized       50         1 -6.4330245410e+00
NA     unpolarized     50         1 -7.4012957290e+00
NA     polarized       50         1 -7.3993354379e+00
P      unpolarized    100         1 -1.1819290505e+01
P      polarized      100         1 -1.1835387124e+01
AR     unpolarized    100         1 -1.5773386785e+01
AR     polarized      100         1 -1.5773386785e+01
