# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_xpbe
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -5.9937550652e-02
LI     polarized       50         1 -5.4261652711e-02
N      unpolarized     50         1 -2.1159722296e-01
N      polarized       50         1 -1.9134443070e-01
NE     unpolarized     50         1 -3.6884124166e-01
NE     polarized       50         1 -3.6884124166e-01
NA     unpolarized     50         1 -3.9743953890e-01
NA     polarized       50         1 -3.9333265167e-01
P      unpolarized    100         1 -5.7832415008e-01
P      polarized      100         1 -5.6197689675e-01
AR     unpolarized    100         1 -7.5139346673e-01
AR     polarized      100         1 -7.5139346673e-01
