# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_tpss_gaussian
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -5.9018237114e-02
LI     polarized       50         1 -4.9275953866e-02
N      unpolarized    100         1 -2.0510465033e-01
N      polarized       50         1 -1.8580096621e-01
NE     unpolarized    100         1 -3.5441430522e-01
NE     polarized      100         1 -3.5441430522e-01
NA     unpolarized    100         1 -3.8000601858e-01
NA     polarized      100         1 -3.7263075948e-01
P      unpolarized    100         1 -5.4842898924e-01
P      polarized      100         1 -5.3171959579e-01
AR     unpolarized    100         1 -7.1103168576e-01
AR     polarized      100         1 -7.1103168576e-01
