# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_kgg99
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: pathological (never converges)
# system  spin         npts  converged  E_xc
LI     unpolarized   1600         1 -1.7209206096e+00
LI     polarized      400         1 -1.7373419055e+00
N      unpolarized    800         1 -6.2535332983e+00
N      polarized      200         1 -6.3838639816e+00
NE     unpolarized    400         1 -1.1697757483e+01
NE     polarized      400         1 -1.1697757483e+01
NA     unpolarized   3200         0 -1.3496830252e+01
NA     polarized      800         1 -1.3510095157e+01
P      unpolarized   1600         1 -2.1637577893e+01
P      polarized      200         1 -2.1719603476e+01
AR     unpolarized   1600         1 -2.8899262956e+01
AR     polarized     1600         1 -2.8899262956e+01
