# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_ityh
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.4028011549e+00
LI     polarized       50         1 -1.4150375474e+00
N      unpolarized     50         1 -5.5791012638e+00
N      polarized       50         1 -5.7206855701e+00
NE     unpolarized     50         1 -1.0887049623e+01
NE     polarized       50         1 -1.0887049623e+01
NA     unpolarized    100         1 -1.2677171054e+01
NA     polarized      100         1 -1.2686805500e+01
P      unpolarized    100         1 -2.0722641705e+01
P      polarized      100         1 -2.0805785541e+01
AR     unpolarized    100         1 -2.7968943221e+01
AR     polarized      100         1 -2.7968943221e+01
