# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_ktbm_7
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7864108669e+00
LI     polarized       50         1 -1.8100871519e+00
N      unpolarized    100         1 -6.5081351661e+00
N      polarized      100         1 -6.6837707189e+00
NE     unpolarized    100         1 -1.2275737487e+01
NE     polarized      100         1 -1.2275737487e+01
NA     unpolarized    100         1 -1.4164730218e+01
NA     polarized      100         1 -1.4184599954e+01
P      unpolarized    100         1 -2.2730506157e+01
P      polarized      100         1 -2.2837825094e+01
AR     unpolarized    100         1 -3.0419276336e+01
AR     polarized      100         1 -3.0419276336e+01
