# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_whpbe0
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -4.1890560525e-01
LI     polarized      100         1 -4.1560046324e-01
N      unpolarized    100         1 -1.6149772300e+00
N      polarized       50         1 -1.6282476222e+00
NE     unpolarized    100         1 -3.0926560335e+00
NE     polarized      100         1 -3.0926560335e+00
NA     unpolarized    100         1 -3.5650591226e+00
NA     polarized      100         1 -3.5624925151e+00
P      unpolarized    100         1 -5.7415510852e+00
P      polarized      100         1 -5.7451919165e+00
AR     unpolarized    100         1 -7.7133527570e+00
AR     polarized      100         1 -7.7133527570e+00
