# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_ml2
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     25         1 -7.6784871150e-02
LI     polarized       25         1 -6.7759364321e-02
N      unpolarized     25         1 -2.1405476568e-01
N      polarized       25         1 -2.0870316641e-01
NE     unpolarized     25         1 -3.3673421947e-01
NE     polarized       25         1 -3.3673421947e-01
NA     unpolarized     25         1 -3.6184015879e-01
NA     polarized       25         1 -3.5508988903e-01
P      unpolarized     25         1 -4.9691386539e-01
P      polarized       25         1 -4.9038796522e-01
AR     unpolarized     50         1 -6.1552968807e-01
AR     polarized       50         1 -6.1552968807e-01
