# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_regtm
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.7693084333e+00
LI     polarized      200         1 -1.7899723328e+00
N      unpolarized     50         1 -6.4700933140e+00
N      polarized      200         1 -6.6222743578e+00
NE     unpolarized    100         1 -1.2164446390e+01
NE     polarized      100         1 -1.2164446390e+01
NA     unpolarized    100         1 -1.4040183066e+01
NA     polarized      100         1 -1.4056954574e+01
P      unpolarized    100         1 -2.2540590861e+01
P      polarized      100         1 -2.2635532761e+01
AR     unpolarized    100         1 -3.0147967214e+01
AR     polarized      100         1 -3.0147967214e+01
