# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_xc_xlyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.8338067867e+00
LI     polarized       50         1 -1.8408030834e+00
N      unpolarized     50         1 -6.7133735661e+00
N      polarized       50         1 -6.8223905999e+00
NE     unpolarized     50         1 -1.2589633252e+01
NE     polarized       50         1 -1.2589633252e+01
NA     unpolarized    100         1 -1.4512275443e+01
NA     polarized      100         1 -1.4516498377e+01
P      unpolarized    100         1 -2.3245003198e+01
P      polarized      100         1 -2.3304316758e+01
AR     unpolarized    100         1 -3.1051708919e+01
AR     polarized      100         1 -3.1051708919e+01
