# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_scan_e0
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -8.9149961804e-02
LI     polarized       50         1 -8.0902957142e-02
N      unpolarized    100         1 -2.6993536456e-01
N      polarized      100         1 -2.4549865429e-01
NE     unpolarized     50         1 -4.4358152803e-01
NE     polarized       50         1 -4.4358152803e-01
NA     unpolarized    100         1 -4.7838541122e-01
NA     polarized      100         1 -4.7160111900e-01
P      unpolarized    100         1 -6.7560334178e-01
P      polarized      100         1 -6.5482914721e-01
AR     unpolarized    100         1 -8.5720479626e-01
AR     polarized      100         1 -8.5720479626e-01
