# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_mbrxh_bg
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -2.3877329179e+00
LI     polarized       50         1 -2.4130706634e+00
N      unpolarized    100         1 -8.0885094498e+00
N      polarized      100         1 -8.2138063482e+00
NE     unpolarized    100         1 -1.4509114245e+01
NE     polarized      100         1 -1.4509114245e+01
NA     unpolarized    100         1 -1.6629582609e+01
NA     polarized      100         1 -1.6659083113e+01
P      unpolarized    100         1 -2.6202660430e+01
P      polarized      100         1 -2.6288218700e+01
AR     unpolarized    100         1 -3.4617114097e+01
AR     polarized      100         1 -3.4617114097e+01
