# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_p86vwn_ft
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -6.2634062339e-02
LI     polarized       50         1 -5.4037812773e-02
N      unpolarized    100         1 -2.2772090745e-01
N      polarized      100         1 -2.0601155884e-01
NE     unpolarized    100         1 -3.9551714770e-01
NE     polarized      100         1 -3.9551714770e-01
NA     unpolarized     50         1 -4.2819600420e-01
NA     polarized       50         1 -4.2118611717e-01
P      unpolarized    100         1 -6.2630854743e-01
P      polarized      100         1 -6.0774621990e-01
AR     unpolarized     50         1 -8.1064883121e-01
AR     polarized       50         1 -8.1064883121e-01
