# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_revscan_vv10
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: hard (N0 = 400 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    200         1 -5.5395942680e-02
LI     polarized      200         1 -4.5105671483e-02
N      unpolarized    200         1 -2.0694493314e-01
N      polarized      200         1 -1.7939520151e-01
NE     unpolarized    400         1 -3.4280208594e-01
NE     polarized      400         1 -3.4280208594e-01
NA     unpolarized    200         1 -3.6962773500e-01
NA     polarized      200         1 -3.6152826327e-01
P      unpolarized    200         1 -5.3800395271e-01
P      polarized      200         1 -5.1510400709e-01
AR     unpolarized    400         1 -6.8590977441e-01
AR     polarized      400         1 -6.8590977441e-01
