# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_revscanl
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: hard (N0 = 800 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    800         1 -1.7508554094e+00
LI     polarized      800         1 -1.7747592584e+00
N      unpolarized    800         1 -6.4864178013e+00
N      polarized      400         1 -6.6276891240e+00
NE     unpolarized    800         1 -1.2242880718e+01
NE     polarized      800         1 -1.2242880718e+01
NA     unpolarized    400         1 -1.4145334732e+01
NA     polarized      800         1 -1.4166040937e+01
P      unpolarized    800         1 -2.2818848085e+01
P      polarized      800         1 -2.2909052356e+01
AR     unpolarized    800         1 -3.0591661626e+01
AR     polarized      800         1 -3.0591661626e+01
