# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_cam_b3lyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.2687708293e+00
LI     polarized       50         1 -1.2680694245e+00
N      unpolarized     50         1 -4.8840504731e+00
N      polarized       50         1 -4.9649216824e+00
NE     unpolarized     50         1 -9.3869476773e+00
NE     polarized       50         1 -9.3869476773e+00
NA     unpolarized    100         1 -1.0890538448e+01
NA     polarized      100         1 -1.0888847759e+01
P      unpolarized    100         1 -1.7658997241e+01
P      polarized      100         1 -1.7696472200e+01
AR     unpolarized    100         1 -2.3731516806e+01
AR     polarized      100         1 -2.3731516806e+01
