# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_pi_m06_2x_dl
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -5.6693959738e-02
LI     polarized      100         1 -4.9705198604e-02
N      unpolarized    100         1 -2.1705692212e-01
N      polarized      100         1 -1.9184171914e-01
NE     unpolarized    100         1 -3.9879451490e-01
NE     polarized      100         1 -3.9879451490e-01
NA     unpolarized    100         1 -4.3416059897e-01
NA     polarized      100         1 -4.2939185217e-01
P      unpolarized    100         1 -6.4116137524e-01
P      polarized      100         1 -6.1592331813e-01
AR     unpolarized    200         1 -8.4054534435e-01
AR     polarized      200         1 -8.4054534435e-01
