# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_mgga_xc_r2scanh
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    200         1 -1.6373348182e+00
LI     polarized      100         1 -1.6491514636e+00
N      unpolarized    200         1 -5.9744758698e+00
N      polarized      200         1 -6.1160761906e+00
NE     unpolarized    200         1 -1.1276717594e+01
NE     polarized      200         1 -1.1276717594e+01
NA     unpolarized    200         1 -1.2993643152e+01
NA     polarized      100         1 -1.3004039591e+01
P      unpolarized    200         1 -2.0822848557e+01
P      polarized      200         1 -2.0902575838e+01
AR     unpolarized    200         1 -2.7861066979e+01
AR     polarized      200         1 -2.7861066979e+01
