# 2D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_2d_prhg07
# probe systems (2D): harmonic-oscillator quantum dots
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
w0.5   unpolarized     25         1 -8.8622692551e-01
w0.5   polarized       25         1 -4.4311346273e-01
w2     unpolarized     25         1 -1.7724538651e+00
w2     polarized       25         1 -8.8622693253e-01
w8     unpolarized     50         1 -3.5449077018e+00
w8     polarized       50         1 -1.7724538509e+00
