# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_x_pbe_erf_gws
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.1140334787e+00
LI     polarized       50         1 -1.1181029368e+00
N      unpolarized    100         1 -4.7206686778e+00
N      polarized      100         1 -4.8468207867e+00
NE     unpolarized    100         1 -9.5110576710e+00
NE     polarized      100         1 -9.5110576710e+00
NA     unpolarized    100         1 -1.1222225242e+01
NA     polarized      100         1 -1.1225371983e+01
P      unpolarized    100         1 -1.8736296781e+01
P      polarized      100         1 -1.8799758882e+01
AR     unpolarized    100         1 -2.5464213671e+01
AR     polarized      100         1 -2.5464213671e+01
