# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_hjs_b97x
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.3485225492e+00
LI     polarized       50         1 -1.3559010500e+00
N      unpolarized    100         1 -4.9073138685e+00
N      polarized      100         1 -4.9969470757e+00
NE     unpolarized    100         1 -9.2110308324e+00
NE     polarized      100         1 -9.2110308324e+00
NA     unpolarized    100         1 -1.0603583276e+01
NA     polarized       50         1 -1.0610222790e+01
P      unpolarized    100         1 -1.6986094465e+01
P      polarized      100         1 -1.7036381500e+01
AR     unpolarized    100         1 -2.2723010405e+01
AR     polarized      100         1 -2.2723010405e+01
