# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_tm_lyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -6.0666909925e-02
LI     polarized       50         1 -4.5593375635e-02
N      unpolarized     50         1 -2.1872762610e-01
N      polarized       50         1 -1.8712371631e-01
NE     unpolarized     50         1 -3.6610817038e-01
NE     polarized       50         1 -3.6610817038e-01
NA     unpolarized     50         1 -3.9853402144e-01
NA     polarized       50         1 -3.8474264395e-01
P      unpolarized     50         1 -5.7447247811e-01
P      polarized       50         1 -5.4134370041e-01
AR     unpolarized    100         1 -7.2343968663e-01
AR     polarized      100         1 -7.2343968663e-01
