# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_xc_zlp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.8222061022e+00
LI     polarized       50         1 -1.8222061000e+00
N      unpolarized     50         1 -6.6621098583e+00
N      polarized       50         1 -6.6621098554e+00
NE     unpolarized     50         1 -1.2572636327e+01
NE     polarized       50         1 -1.2572636327e+01
NA     unpolarized     50         1 -1.4489131643e+01
NA     polarized       50         1 -1.4489131642e+01
P      unpolarized    100         1 -2.3203415512e+01
P      polarized      100         1 -2.3203415507e+01
AR     unpolarized    100         1 -3.0994246526e+01
AR     polarized      100         1 -3.0994246526e+01
