# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_modtpss
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.7687809629e+00
LI     polarized       50         1 -1.7877157562e+00
N      unpolarized    100         1 -6.4639455237e+00
N      polarized      100         1 -6.6174338862e+00
NE     unpolarized    100         1 -1.2164861787e+01
NE     polarized      100         1 -1.2164861787e+01
NA     unpolarized    100         1 -1.4045064797e+01
NA     polarized      100         1 -1.4059260968e+01
P      unpolarized    100         1 -2.2551868843e+01
P      polarized      100         1 -2.2645731524e+01
AR     unpolarized    100         1 -3.0169292255e+01
AR     polarized      100         1 -3.0169292255e+01
