# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_vbh
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     25         1 -2.1157235213e-01
LI     polarized       25         1 -2.0277165530e-01
N      unpolarized     25         1 -5.8495877656e-01
N      polarized       50         1 -5.4888282701e-01
NE     unpolarized     50         1 -9.2376982125e-01
NE     polarized       50         1 -9.2376982125e-01
NA     unpolarized     25         1 -1.0040156758e+00
NA     polarized       25         1 -9.9647091275e-01
P      unpolarized     50         1 -1.4016107672e+00
P      polarized       25         1 -1.3730399592e+00
AR     unpolarized     50         1 -1.7396700802e+00
AR     polarized       50         1 -1.7396700802e+00
