# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_cap0
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.3626049694e+00
LI     polarized       50         1 -1.3705012077e+00
N      unpolarized     50         1 -4.9775509230e+00
N      polarized       50         1 -5.0637600066e+00
NE     unpolarized    100         1 -9.3479924194e+00
NE     polarized      100         1 -9.3479924194e+00
NA     unpolarized    100         1 -1.0761054107e+01
NA     polarized      100         1 -1.0768847443e+01
P      unpolarized    100         1 -1.7241691783e+01
P      polarized      100         1 -1.7289615060e+01
AR     unpolarized    100         1 -2.3058966001e+01
AR     polarized      100         1 -2.3058966001e+01
