# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_xc_hle17
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -2.2395815651e+00
LI     polarized      100         1 -2.2587855173e+00
N      unpolarized    100         1 -8.1876160120e+00
N      polarized      100         1 -8.3700731509e+00
NE     unpolarized    100         1 -1.5403228105e+01
NE     polarized      100         1 -1.5403228105e+01
NA     unpolarized    100         1 -1.7769235811e+01
NA     polarized      100         1 -1.7784007923e+01
P      unpolarized    100         1 -2.8506870007e+01
P      polarized      100         1 -2.8615588888e+01
AR     unpolarized    100         1 -3.8128238722e+01
AR     polarized      100         1 -3.8128238722e+01
