# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_mgga_x_m08_hx
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -8.4788119448e-01
LI     polarized      100         1 -8.5291843272e-01
N      unpolarized    100         1 -3.1623933219e+00
N      polarized      200         1 -3.1903845283e+00
NE     unpolarized    100         1 -5.9172042488e+00
NE     polarized      100         1 -5.9172042488e+00
NA     unpolarized    100         1 -6.8282965607e+00
NA     polarized      100         1 -6.8329330647e+00
P      unpolarized    100         1 -1.0971730829e+01
P      polarized      100         1 -1.0994579464e+01
AR     unpolarized    200         1 -1.4641034661e+01
AR     polarized      200         1 -1.4641034661e+01
