# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_kmlyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -8.2045116888e-01
LI     polarized       50         1 -8.1886437097e-01
N      unpolarized     50         1 -2.9764781518e+00
N      polarized       50         1 -3.0068492483e+00
NE     unpolarized     50         1 -5.5829527030e+00
NE     polarized       50         1 -5.5829527030e+00
NA     unpolarized     50         1 -6.4144115549e+00
NA     polarized       50         1 -6.4125689274e+00
P      unpolarized     50         1 -1.0236546669e+01
P      polarized       50         1 -1.0246710891e+01
AR     unpolarized     50         1 -1.3671511225e+01
AR     polarized       50         1 -1.3671511225e+01
