# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_s12g
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.7556521107e+00
LI     polarized      100         1 -1.7728287172e+00
N      unpolarized    100         1 -6.4597372246e+00
N      polarized      100         1 -6.5994363780e+00
NE     unpolarized    100         1 -1.2151327755e+01
NE     polarized      100         1 -1.2151327755e+01
NA     unpolarized    100         1 -1.4035310265e+01
NA     polarized      100         1 -1.4047029284e+01
P      unpolarized    100         1 -2.2559721439e+01
P      polarized      200         1 -2.2651884440e+01
AR     unpolarized    100         1 -3.0186867959e+01
AR     polarized      100         1 -3.0186867959e+01
