# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_kcis
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -5.9126286954e-02
LI     polarized       50         1 -4.9771317391e-02
N      unpolarized     50         1 -2.1164232607e-01
N      polarized      100         1 -1.8168677246e-01
NE     unpolarized    100         1 -3.6662580024e-01
NE     polarized      100         1 -3.6662580024e-01
NA     unpolarized     50         1 -3.9824230290e-01
NA     polarized       50         1 -3.9040236116e-01
P      unpolarized     50         1 -5.7817459405e-01
P      polarized      100         1 -5.5499972531e-01
AR     unpolarized    100         1 -7.4548384609e-01
AR     polarized      100         1 -7.4548384609e-01
