# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_pbe_jrgx
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -7.9833519040e-02
LI     polarized       50         1 -7.2263888171e-02
N      unpolarized     50         1 -2.6101411315e-01
N      polarized       50         1 -2.3629433701e-01
NE     unpolarized    100         1 -4.4442654592e-01
NE     polarized      100         1 -4.4442654592e-01
NA     unpolarized    100         1 -4.7835218822e-01
NA     polarized      100         1 -4.7226926831e-01
P      unpolarized    100         1 -6.8553838751e-01
P      polarized      100         1 -6.6504668292e-01
AR     unpolarized    100         1 -8.7773040249e-01
AR     polarized      100         1 -8.7773040249e-01
