# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_kt1
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7849703357e+00
LI     polarized       50         1 -1.8044539542e+00
N      unpolarized     50         1 -6.8488014542e+00
N      polarized      100         1 -7.0161141155e+00
NE     unpolarized    100         1 -1.2779533021e+01
NE     polarized      100         1 -1.2779533021e+01
NA     unpolarized    100         1 -1.4774405395e+01
NA     polarized      100         1 -1.4790978080e+01
P      unpolarized    100         1 -2.3803686766e+01
P      polarized      100         1 -2.3894317184e+01
AR     unpolarized    100         1 -3.1740783590e+01
AR     polarized      100         1 -3.1740783590e+01
