# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_c09x
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.6465090593e+00
LI     polarized       50         1 -1.6646728891e+00
N      unpolarized     50         1 -6.0910084300e+00
N      polarized       50         1 -6.2380177904e+00
NE     unpolarized     50         1 -1.1552635024e+01
NE     polarized       50         1 -1.1552635024e+01
NA     unpolarized     50         1 -1.3351340137e+01
NA     polarized       50         1 -1.3366910637e+01
P      unpolarized    100         1 -2.1534231578e+01
P      polarized      100         1 -2.1623523182e+01
AR     unpolarized    100         1 -2.8887733728e+01
AR     polarized      100         1 -2.8887733728e+01
