# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_wb97x_d
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.2044701254e+00
LI     polarized      100         1 -1.2068428640e+00
N      unpolarized    100         1 -4.6397185072e+00
N      polarized      100         1 -4.7195936568e+00
NE     unpolarized    100         1 -8.9589411224e+00
NE     polarized      100         1 -8.9589411224e+00
NA     unpolarized    100         1 -1.0385374776e+01
NA     polarized      100         1 -1.0385485835e+01
P      unpolarized    100         1 -1.6840966722e+01
P      polarized      100         1 -1.6877078409e+01
AR     unpolarized    200         1 -2.2665367991e+01
AR     polarized      200         1 -2.2665367991e+01
