# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_apbe0
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.3778575484e+00
LI     polarized       50         1 -1.3847170996e+00
N      unpolarized    100         1 -5.0592252115e+00
N      polarized       50         1 -5.1418526813e+00
NE     unpolarized    100         1 -9.4879929729e+00
NE     polarized      100         1 -9.4879929729e+00
NA     unpolarized    100         1 -1.0929455178e+01
NA     polarized      100         1 -1.0934534107e+01
P      unpolarized    100         1 -1.7508392169e+01
P      polarized      100         1 -1.7556820703e+01
AR     unpolarized    100         1 -2.3399931379e+01
AR     polarized      100         1 -2.3399931379e+01
