# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_pbe_2x
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -8.2337438235e-01
LI     polarized       50         1 -8.2463269938e-01
N      unpolarized    100         1 -3.0209559233e+00
N      polarized       50         1 -3.0608433286e+00
NE     unpolarized    100         1 -5.6606259849e+00
NE     polarized      100         1 -5.6606259849e+00
NA     unpolarized    100         1 -6.5088908609e+00
NA     polarized      100         1 -6.5098202444e+00
P      unpolarized    100         1 -1.0406347601e+01
P      polarized      100         1 -1.0427263347e+01
AR     unpolarized    100         1 -1.3904958964e+01
AR     polarized      100         1 -1.3904958964e+01
