# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_br78
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     25         1 -6.4724123016e-02
LI     polarized       25         1 -6.0189059787e-02
N      unpolarized     25         1 -2.0276943040e-01
N      polarized       50         1 -1.7127908303e-01
NE     unpolarized     50         1 -3.5670215048e-01
NE     polarized       50         1 -3.5670215048e-01
NA     unpolarized     25         1 -3.9605108235e-01
NA     polarized       25         1 -3.9212396594e-01
P      unpolarized     50         1 -5.6940023506e-01
P      polarized       50         1 -5.4872654982e-01
AR     unpolarized     50         1 -7.2194910794e-01
AR     polarized       50         1 -7.2194910794e-01
