# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_camy_blyp
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.0638230282e+00
LI     polarized       50         1 -1.0606264343e+00
N      unpolarized     50         1 -4.3285516100e+00
N      polarized       50         1 -4.4031856723e+00
NE     unpolarized     50         1 -8.4995522143e+00
NE     polarized       50         1 -8.4995522143e+00
NA     unpolarized    100         1 -9.9215762948e+00
NA     polarized      100         1 -9.9175798339e+00
P      unpolarized    100         1 -1.6304912312e+01
P      polarized      100         1 -1.6335416265e+01
AR     unpolarized    100         1 -2.2040677811e+01
AR     polarized      100         1 -2.2040677811e+01
