# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_ow
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 50 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     25         1 -8.5892246923e-02
LI     polarized       25         1 -7.4362876771e-02
N      unpolarized     25         1 -2.4232425089e-01
N      polarized       50         1 -1.9254712138e-01
NE     unpolarized     25         1 -3.8534587323e-01
NE     polarized       25         1 -3.8534587323e-01
NA     unpolarized     25         1 -4.1430330183e-01
NA     polarized       25         1 -4.0418101503e-01
P      unpolarized     25         1 -5.6905814167e-01
P      polarized       50         1 -5.2912253131e-01
AR     unpolarized     50         1 -7.0666218473e-01
AR     polarized       50         1 -7.0666218473e-01
