# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_pbetrans
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -1.7635695165e+00
LI     polarized      200         1 -1.7787623602e+00
N      unpolarized    200         1 -6.4546320333e+00
N      polarized      100         1 -6.5952462732e+00
NE     unpolarized    100         1 -1.2129529331e+01
NE     polarized      100         1 -1.2129529331e+01
NA     unpolarized    100         1 -1.4009625754e+01
NA     polarized      200         1 -1.4020023473e+01
P      unpolarized    100         1 -2.2503411374e+01
P      polarized      200         1 -2.2591472684e+01
AR     unpolarized    200         1 -3.0098330709e+01
AR     polarized      200         1 -3.0098330709e+01
