# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_b88m
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7671802206e+00
LI     polarized       50         1 -1.7853701514e+00
N      unpolarized     50         1 -6.4796569495e+00
N      polarized       50         1 -6.6208923671e+00
NE     unpolarized     50         1 -1.2192320468e+01
NE     polarized       50         1 -1.2192320468e+01
NA     unpolarized    100         1 -1.4077219190e+01
NA     polarized      100         1 -1.4092223665e+01
P      unpolarized    100         1 -2.2626923766e+01
P      polarized      100         1 -2.2714306657e+01
AR     unpolarized    100         1 -3.0272536301e+01
AR     polarized      100         1 -3.0272536301e+01
