# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_sogga
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.6584744101e+00
LI     polarized       50         1 -1.6760387504e+00
N      unpolarized     50         1 -6.1506269375e+00
N      polarized      100         1 -6.2935223032e+00
NE     unpolarized    100         1 -1.1657148107e+01
NE     polarized      100         1 -1.1657148107e+01
NA     unpolarized    100         1 -1.3473941681e+01
NA     polarized      100         1 -1.3487667899e+01
P      unpolarized    100         1 -2.1725985269e+01
P      polarized      100         1 -2.1813877246e+01
AR     unpolarized    100         1 -2.9131731282e+01
AR     polarized      100         1 -2.9131731282e+01
