# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_b3p86_nwchem
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.5219157714e+00
LI     polarized       50         1 -1.5282185591e+00
N      unpolarized     50         1 -5.5096648019e+00
N      polarized       50         1 -5.5952775470e+00
NE     unpolarized    100         1 -1.0285674908e+01
NE     polarized      100         1 -1.0285674908e+01
NA     unpolarized    100         1 -1.1832974950e+01
NA     polarized      100         1 -1.1838179789e+01
P      unpolarized    100         1 -1.8906014378e+01
P      polarized      100         1 -1.8953355661e+01
AR     unpolarized    100         1 -2.5233940648e+01
AR     polarized      100         1 -2.5233940648e+01
