# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_epc17
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.5923460864e-01
LI     polarized       50         1 -1.5905756388e-01
N      unpolarized    100         1 -2.3849879904e-01
N      polarized      100         1 -1.9539333366e-01
NE     unpolarized     50         1 -7.2184254415e-01
NE     polarized       50         1 -7.2184254415e-01
NA     unpolarized     50         1 -7.5455652113e-01
NA     polarized       50         1 -7.5441994749e-01
P      unpolarized    100         1 -5.7850813747e-01
P      polarized      100         1 -5.7107248800e-01
AR     unpolarized    100         1 -6.1354469865e-01
AR     polarized      100         1 -6.1354469865e-01
