# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_pbe_erf_gws
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -4.8833401770e-02
LI     polarized       50         1 -4.6051028099e-02
N      unpolarized    100         1 -1.8416585422e-01
N      polarized       50         1 -1.6579487997e-01
NE     unpolarized    100         1 -3.3094664107e-01
NE     polarized      100         1 -3.3094664107e-01
NA     unpolarized    100         1 -3.5167940348e-01
NA     polarized      100         1 -3.4955922493e-01
P      unpolarized    100         1 -4.9742607520e-01
P      polarized      100         1 -4.8328346231e-01
AR     unpolarized    100         1 -6.5247400030e-01
AR     polarized      100         1 -6.5247400030e-01
