# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_gga_xc_camy_pbeh
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -5.8957493687e-01
LI     polarized       50         1 -5.9241055981e-01
N      unpolarized    100         1 -1.6324934958e+00
N      polarized      100         1 -1.6239389386e+00
NE     unpolarized    100         1 -2.5689082596e+00
NE     polarized      100         1 -2.5689082596e+00
NA     unpolarized    100         1 -2.7575857171e+00
NA     polarized      100         1 -2.7595447239e+00
P      unpolarized    100         1 -3.7673347547e+00
P      polarized      100         1 -3.7699161918e+00
AR     unpolarized    100         1 -4.6669975431e+00
AR     polarized      100         1 -4.6669975431e+00
