# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_pw91
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -6.3853144289e-02
LI     polarized       50         1 -5.7535163270e-02
N      unpolarized    100         1 -2.2099536249e-01
N      polarized       50         1 -1.9936762800e-01
NE     unpolarized     50         1 -3.8242010774e-01
NE     polarized       50         1 -3.8242010774e-01
NA     unpolarized    100         1 -4.1125335361e-01
NA     polarized      100         1 -4.0649071034e-01
P      unpolarized    100         1 -5.9542220507e-01
P      polarized      100         1 -5.7774555633e-01
AR     unpolarized    100         1 -7.7075619989e-01
AR     polarized      100         1 -7.7075619989e-01
