# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_x_mpw91
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.7541002185e+00
LI     polarized       50         1 -1.7712658096e+00
N      unpolarized     50         1 -6.4441596998e+00
N      polarized       50         1 -6.5849761211e+00
NE     unpolarized     50         1 -1.2136791361e+01
NE     polarized       50         1 -1.2136791361e+01
NA     unpolarized    100         1 -1.4016845075e+01
NA     polarized      100         1 -1.4030422872e+01
P      unpolarized    100         1 -2.2538176702e+01
P      polarized      100         1 -2.2625288726e+01
AR     unpolarized    100         1 -3.0160719920e+01
AR     polarized      100         1 -3.0160719920e+01
