# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_x_br89
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    200         1 -1.7755000307e+00
LI     polarized       50         1 -1.7951746278e+00
N      unpolarized    200         1 -6.5137480565e+00
N      polarized      200         1 -6.6764983320e+00
NE     unpolarized    200         1 -1.2324975825e+01
NE     polarized      200         1 -1.2324975825e+01
NA     unpolarized    100         1 -1.4228257808e+01
NA     polarized      100         1 -1.4242786996e+01
P      unpolarized    200         1 -2.2834566086e+01
P      polarized      200         1 -2.2937811059e+01
AR     unpolarized    200         1 -3.0546678808e+01
AR     polarized      200         1 -3.0546678808e+01
