# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_pi_m06_2x
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -7.1518861852e-02
LI     polarized      100         1 -5.8313888469e-02
N      unpolarized    100         1 -2.5744385282e-01
N      polarized      200         1 -2.1814631346e-01
NE     unpolarized    100         1 -4.2506238844e-01
NE     polarized      100         1 -4.2506238844e-01
NA     unpolarized    100         1 -4.6333183336e-01
NA     polarized      100         1 -4.5375457616e-01
P      unpolarized    100         1 -6.8228149323e-01
P      polarized      200         1 -6.4179021665e-01
AR     unpolarized    200         1 -8.6296829079e-01
AR     polarized      200         1 -8.6296829079e-01
