# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_bkl2
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -1.0954272571e-01
LI     polarized       50         1 -1.0055771375e-01
N      unpolarized     50         1 -3.3440078460e-01
N      polarized       50         1 -3.0607958985e-01
NE     unpolarized     50         1 -5.5695681081e-01
NE     polarized       50         1 -5.5695681081e-01
NA     unpolarized     50         1 -6.0325500806e-01
NA     polarized       50         1 -5.9568215162e-01
P      unpolarized    100         1 -8.5642539956e-01
P      polarized      100         1 -8.3274051002e-01
AR     unpolarized    100         1 -1.0825860572e+00
AR     polarized      100         1 -1.0825860572e+00
