# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: hyb_mgga_xc_r2scan0
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: medium (N0 = 200 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    200         1 -1.3738930362e+00
LI     polarized      100         1 -1.3818814691e+00
N      unpolarized    200         1 -5.0139411108e+00
N      polarized      200         1 -5.1270658606e+00
NE     unpolarized    200         1 -9.4551039214e+00
NE     polarized      200         1 -9.4551039214e+00
NA     unpolarized    200         1 -1.0890744139e+01
NA     polarized      100         1 -1.0897877635e+01
P      unpolarized    200         1 -1.7444238888e+01
P      polarized      200         1 -1.7506595694e+01
AR     unpolarized    200         1 -2.3333743376e+01
AR     polarized      200         1 -2.3333743376e+01
