# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_acggap
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -6.3594377024e-02
LI     polarized       50         1 -5.6563937775e-02
N      unpolarized    100         1 -2.1614161489e-01
N      polarized      100         1 -1.9410254848e-01
NE     unpolarized    100         1 -3.7086984652e-01
NE     polarized      100         1 -3.7086984652e-01
NA     unpolarized    100         1 -3.9880107424e-01
NA     polarized      100         1 -3.9327972943e-01
P      unpolarized    100         1 -5.7593715140e-01
P      polarized      100         1 -5.5748486306e-01
AR     unpolarized    100         1 -7.4413319208e-01
AR     polarized      100         1 -7.4413319208e-01
