# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_pkzb
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    100         1 -6.4248255805e-02
LI     polarized      100         1 -5.4371744054e-02
N      unpolarized    100         1 -2.1254609779e-01
N      polarized      100         1 -1.8552417007e-01
NE     unpolarized    100         1 -3.6348337207e-01
NE     polarized      100         1 -3.6348337207e-01
NA     unpolarized    100         1 -3.8930906838e-01
NA     polarized      100         1 -3.8203500837e-01
P      unpolarized    100         1 -5.5893258027e-01
P      polarized      100         1 -5.3783774531e-01
AR     unpolarized    100         1 -7.2292757455e-01
AR     polarized      100         1 -7.2292757455e-01
