# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: gga_c_ccdf
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: hard (N0 = 400 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized    200         1 -6.2421003271e-02
LI     polarized      200         1 -6.2421003284e-02
N      unpolarized    200         1 -1.7752532877e-01
N      polarized      200         1 -1.7752532877e-01
NE     unpolarized    200         1 -2.7431586507e-01
NE     polarized      200         1 -2.7431586507e-01
NA     unpolarized    200         1 -2.9661966444e-01
NA     polarized      200         1 -2.9661966446e-01
P      unpolarized    400         1 -4.2010501826e-01
P      polarized      400         1 -4.2010501826e-01
AR     unpolarized    400         1 -5.2832792272e-01
AR     polarized      400         1 -5.2832792272e-01
