# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: lda_c_pk09
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: pathological (N0 = 1600 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     25         1 -1.6152658032e-01
LI     polarized       50         1 -1.5124242809e-01
N      unpolarized     25         1 -4.5991373336e-01
N      polarized       50         1 -4.2724971489e-01
NE     unpolarized     50         1 -7.4324329032e-01
NE     polarized       50         1 -7.4324329032e-01
NA     unpolarized     25         1 -8.1077054438e-01
NA     polarized     1600         1 -8.0181332101e-01
P      unpolarized     50         1 -1.1405535202e+00
P      polarized       50         1 -1.1130729544e+00
AR     unpolarized     50         1 -1.4248166376e+00
AR     polarized       50         1 -1.4248166376e+00
