# 3D exchange-correlation energies (Hartree) at the radial-quadrature convergence limit
# functional: mgga_c_revtm
# probe atoms (3D): Lehtola & Marques, J. Chem. Phys. 157, 174114 (2022)
# convergence: normal (N0 = 100 radial points)
# system  spin         npts  converged  E_xc
LI     unpolarized     50         1 -4.3408735490e-02
LI     polarized       50         1 -3.5549439741e-02
N      unpolarized    100         1 -1.8047637227e-01
N      polarized       50         1 -1.5860620069e-01
NE     unpolarized    100         1 -3.2075936508e-01
NE     polarized      100         1 -3.2075936508e-01
NA     unpolarized    100         1 -3.4505847244e-01
NA     polarized      100         1 -3.3883636550e-01
P      unpolarized    100         1 -5.0649978756e-01
P      polarized      100         1 -4.8789779958e-01
AR     unpolarized    100         1 -6.6136679811e-01
AR     polarized      100         1 -6.6136679811e-01
